date,pm25,day,month,year,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,flight_number,fuel_and_gas_total,special_fuel,gasoline,vehicle-miles,natural_gas,gasoline_sales,Population,Growth,GrowthRate,icon_clear-day,icon_cloudy,icon_partly-cloudy-day,icon_rain,icon_snow,icon_wind
2016-02-20,0.15987739640866253,0.48526342060106886,-1.3114870320823113,-0.6548457287884193,-0.04312957813001289,-0.7557666611446672,-0.3823307328189288,0.04823193914936796,-0.7804265169739235,-0.37634811931467665,-0.3228172303998818,0.025090466555885635,-0.35672318168410644,-0.1986908549933485,-0.17909269438676823,-0.33784324877479643,1.4520462678457042,0.08805162509414693,-0.20531323479096203,-0.4969221582171276,0.8046274984124983,0.49279607835160716,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2016-02-19,0.005507548476035768,0.3716282454931731,-1.3114870320823113,-0.6548457287884193,-1.2387905572185511,-1.4847520106802037,-1.3803612420735665,-1.212130484338856,-1.4309477451510282,-1.3328277729760796,-1.3948681027754712,-0.7497992786039868,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.33784324877479643,-0.8306687969762638,-0.5350286738306198,0.4998823107426898,1.9173073080521137,-0.29543236371222203,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2016-02-18,-0.3032321473892178,0.25799307038527736,-1.3114870320823113,-0.6548457287884193,-1.3563965551616863,-1.2311918891026257,-1.2556074284167367,-1.4305933044101482,-1.2003832592148391,-1.3074345078346266,-1.4612783338075876,-1.166120058968341,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.11361304132089386,-0.5339982470355026,0.2466538830022696,1.3533036715795936,1.3073967060472333,-1.73460842393554,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-02-17,0.2370623203749759,0.14435789527738158,-1.3114870320823113,-0.6548457287884193,-0.7487655657888225,-0.7029416358160051,-0.7981767783416945,-0.8088145088226244,-0.6569098280795364,-0.8164980484331984,-0.7497401441777715,-0.29666964875619944,-0.3961812649490802,-0.6028606858486663,0.900143505709792,0.37745111300315276,0.5290712235855582,0.30329754654088475,1.1856138603274295,-0.5985739252179314,-0.7834288439028871,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-02-16,1.0089115600381098,0.03072272016948586,-1.3114870320823113,-0.6548457287884193,-0.31754357333066113,-0.9142417371306533,-0.48629224419962025,-0.1870357132351006,-0.7310198414161686,-0.4102058061699476,0.13256721096320057,1.8185699258693981,1.7631283261375856,3.238450899843471,-0.17909269438676823,1.361821723725785,2.6716918620466115,1.9799499872838937,-0.6245377629213708,-0.7510515757191515,1.4539109508695691,-1.7521413695785253,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2016-02-15,0.7773567881391695,-0.08291245493840989,-1.3114870320823113,-0.6548457287884193,-1.4151995541332536,-2.4250374615303882,-2.170468728566821,-1.4389957205667365,-2.3202679051906148,-2.018445931795316,-2.068457588958364,-0.6971245457225214,0.3888985296678109,0.4078064902277164,-0.17909269438676823,1.5748404208069924,-0.5339982470355026,-0.9655205167240948,-0.42390888160181794,2.133317312928811,0.2752753843073694,-0.4918256093370473,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-02-14,0.9317266360717963,-0.19654763004630563,-1.3114870320823113,-0.6548457287884193,-2.659863032364765,-3.2279778465260516,-2.960576215060076,-2.867406467186724,-3.5389659022818996,-3.211929393443615,-3.10255975788703,-1.7112718125247135,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,1.6174441602232341,0.8257417735263196,1.3002260248205117,1.3368341365458987,1.4598743565484533,-2.077860185425584,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-02-13,-0.3032321473892178,-0.3101828051542014,-1.3114870320823113,-0.6548457287884193,-2.013030043677523,-2.752552618568093,-2.1288841240145446,-2.085981764624025,-2.9049135659573797,-2.2808430049236654,-2.220252402746058,-1.212448438490594,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,1.9291241485841586,1.1306531720765467,1.1302950342046663,1.1616581730056923,-0.4460962747167257,0.1512084825639802,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-02-12,-0.07167737549027761,-0.4238179802620971,-1.3114870320823113,-0.6548457287884193,-2.0032295438489287,-2.234867370347205,-2.118487972876476,-1.9347382738054377,-2.361440134822077,-2.18773436607167,-2.1728165234374037,-1.191505472405192,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,2.422430604982744,0.22415982503533183,0.4958860025721763,0.6436164346731156,0.3162919777893459,-0.17136546196883257,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-02-11,1.9351306476338703,-0.5374531553699928,-1.3114870320823113,-0.6548457287884193,-1.5818080512193615,-1.9496122335724295,-1.6818496250775714,-1.682665789107793,-2.13911009481218,-1.8406930758051432,-1.6225603234570125,-0.6527000722080326,-0.38393565290132975,-0.400533171482919,-0.17909269438676823,2.8394987908470033,0.9987995943250971,1.164281232327835,1.016426818617658,-1.1068327602219792,-0.3533302511924704,0.13833227078369142,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-02-10,0.31424724434128926,-0.6510883304778885,-1.3114870320823113,-0.6548457287884193,-1.3465960553330918,-1.3051469245627525,-1.3179843352451515,-1.3045570620613258,-1.1592110295833766,-1.1973970255549962,-0.8540990786568111,0.8697900986670981,-0.3961812649490802,-0.400533171482919,-0.17909269438676823,3.5884276837430376,-1.3086380163252678,-0.5690148719537886,0.01927133385032837,-1.780275716602351,0.42415566639943714,-0.7281348143823242,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2016-02-09,-0.6119718432544713,-0.7647235055857843,-1.3114870320823113,-0.6548457287884193,-1.6798130495053074,-1.5270120309431332,-1.6610573228014334,-1.3549715590008549,-1.5956366636768775,-1.5359738941077052,-1.2335861131260464,0.5734153967918643,-0.3553625581232453,-0.1986908549933485,2.732004950610532,3.7521157351843857,-1.127339346917025,-0.5576861392460658,1.531474096035017,-1.449907473849717,1.263675034863039,0.13833227078369142,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-02-08,1.3948361798696767,-0.8783586806936801,-1.3114870320823113,-0.6548457287884193,-1.1897880580755784,-1.6432270866661898,-1.5882842648349493,-1.4221908882535599,-1.817966703686774,-1.8068353889498725,-1.100765651061814,0.830442707839979,0.48958467317153703,2.4296260402566587,4.812374731059823,2.8327718846233862,2.177240945478676,2.7049888805781674,0.18246945372966616,-0.7764645174693452,1.4415042606952304,-3.0912268648350953,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-02-07,0.31424724434128926,-0.9919938558015757,-1.3114870320823113,-0.6548457287884193,-0.8565710639033628,-0.956501757393583,-1.0164959522411465,-0.7163879311001545,-0.9862876651312351,-0.9857864827095529,-0.7876888476246948,0.14567118038092666,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,2.476245854771681,-0.06426987629596378,0.5072147352798995,-0.5975876146844158,0.5577149244162801,-0.9199024358206155,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-02-06,-0.3032321473892178,-1.1056290309094716,-1.3114870320823113,-0.6548457287884193,-1.3465960553330918,-1.3368419397599498,-1.349172788659359,-1.4558005528799127,-1.2086177051411318,-1.3582210381175333,-1.0343554200296978,0.282752412939922,-0.3961812649490802,-0.6028606858486663,3.477529957256183,3.294686111978425,-0.6823335220058829,-0.342440217799328,0.5912133686568144,1.2438643516717274,-0.8123777876430115,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-02-05,-0.9978964630860382,-1.2192642060173673,-1.3114870320823113,-0.6548457287884193,-0.8663715637319573,-1.1783668637739637,-1.1412497658979763,-0.842424173448977,-1.2662588266251789,-1.2143258689826315,-0.6453812096987317,1.1065090789657317,2.9754439188648827,3.036123385477724,6.488030936472903,2.1399005435908274,1.0482446859818908,0.4958860025721763,1.2020833953611245,0.16381432728814027,0.49032468066257795,-2.579223587236995,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-02-04,-0.3032321473892178,-1.332899381125263,-1.3114870320823113,-0.6548457287884193,-0.20973807521612065,0.004913703588066501,0.012723010427698567,-0.0946091355126307,0.03478362972903074,0.12305276180056916,0.08513133165454616,0.24150111610503897,-0.39346001782735784,-0.400533171482919,0.9924466017706819,0.03213659352414278,0.23240067364479752,-0.31978275238388204,0.8696982337720149,-0.3063250950906097,1.5324866553070495,0.3746414758289684,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-02-03,-0.6119718432544713,-1.4465345562331586,-1.3114870320823113,-0.6548457287884193,-0.20973807521612065,-0.5972915851586811,-0.44470763964734367,-0.0946091355126307,-0.5580964769640269,-0.40174138445612984,-0.019227602824493588,1.0512958047405816,0.7766762445132424,0.8124615189592113,-0.17909269438676823,-0.33784324877479643,1.4850096622835667,2.1612097106074626,-0.6095654583452847,0.6212472787917861,1.5738422892215125,0.0989474032761454,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2016-02-02,0.7001718641728562,-1.5601697313410545,-1.3114870320823113,-0.6548457287884193,-0.5919575685313092,-0.5339015547642865,-0.6318383601325882,-0.4307057817761571,-0.42634534214334735,-0.5541009753048489,-0.8351247269333493,-0.8995732178814073,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,-0.11361304132089386,-1.6053085662660294,-1.1581089727553866,0.4489764751839972,1.002441405044822,-1.225934126787643,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2016-02-01,0.31424724434128926,-1.6738049064489502,-1.3114870320823113,-0.6548457287884193,0.24108491689922973,-0.4071214939754975,-0.14321925664333857,0.29190200769042446,-0.2945942073226679,-0.13087988961396263,-0.2848685269529583,-0.4508860353850684,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,0.48508161258102594,0.6774064985559393,0.7111319240189138,0.7229696489263716,-1.0433004058464732,0.3207665816132792,0.5321809458591532,-0.4369598574115116,0.06383222675605695,0.6062053702883696,-0.006189017780919468,-0.7499558766279975,1.032748259183389,0.46976379998770806,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-01-31,-0.3032321473892178,1.7352503467879221,-1.6014510989515995,-0.6548457287884193,-0.1999375753875261,-0.41768649904122995,-0.47589609306155106,-0.08620671935604257,-0.5580964769640269,-0.4863856015943071,-0.62640685797527,-0.7282216771826638,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,0.7833077884947164,0.17471473337853816,0.5072147352798995,0.14204423137423364,-0.6366933378432437,0.7343229207579108,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-01-30,1.6263909517686168,1.6216151716800262,-1.6014510989515995,-0.6548457287884193,-0.9153740628749303,-0.9459367523278505,-0.9645151965508009,-1.0440821612070927,-0.9780532192049426,-1.0281085912786416,-0.9679451889975819,-0.5289461817033846,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,0.7833077884947164,0.3312908569583843,1.0963088360814968,0.5567770681318168,-0.4842156873420235,0.010599327254805542,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-01-29,-0.148862299456591,1.5079799965721306,-1.6014510989515995,-0.6548457287884193,-1.0917830597896325,-0.7557666611446672,-0.9541190454127316,-1.0440821612070927,-0.6322064903006591,-0.858820157002287,-0.5789709786666155,0.7238239714052049,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,0.7833077884947164,-0.6823335220058829,-0.13852302906031372,0.6286441300970296,-2.1995892554806846,1.2802172884288245,0.4140263433365144,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,8.488227141164401,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2016-01-28,0.08269247244234915,1.3943448214642349,-1.6014510989515995,-0.6548457287884193,-0.9643765620179031,-1.136106843511034,-1.1100613124837688,-1.0608869935202692,-0.9615843273523577,-1.0535018564200949,-1.0153810683062363,-0.26874569397566317,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,1.007537995948619,-0.5587207928638991,-0.13852302906031372,0.02376302522315435,-0.3317380368408034,-1.2300696901790893,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,1.3614388069244978,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
2016-01-27,1.1632814079707365,1.280709646356339,-1.6014510989515995,-0.6548457287884193,-0.80756856476039,-0.7663316662103996,-0.6734229646848648,-0.8340217572923888,-0.7474887332687534,-0.7064605661535679,-0.8161503752098875,-0.8119935415242717,-0.3961812649490802,-0.6028606858486663,2.966312809842022,1.4559984108564241,-0.3856629720651216,-0.14985176176803652,1.0328963536513522,-0.28091215334040154,0.056090524560714776,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-01-26,0.6229869402065428,1.1670744712484433,-1.6014510989515995,-0.6548457287884193,-0.5919575685313092,-0.9987617776565125,-0.7565921737894179,-0.7163879311001545,-0.9451154354997728,-0.7995692050055629,-0.5030735717727685,0.38112089000771887,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,2.050208460609266,1.0894489290292186,0.9603640435888208,-0.06756803269097075,-0.07760861933877954,0.5068669342283634,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-01-25,0.39143216830760263,1.0534392961405477,-1.6014510989515995,-0.6548457287884193,-1.3955985544760645,-1.1994968739054284,-1.2763997306928752,-1.1197039066163863,-1.1592110295833766,-1.1973970255549962,-1.2146117614025846,-0.44390504668993397,-0.3961812649490802,-0.6028606858486663,0.5380313596247618,2.301346292957637,0.8051396520026562,-0.976849249431818,0.03574086888402291,0.87537669629381,-0.3988214484983799,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-01-24,-0.6119718432544713,0.9398041210326519,-1.6014510989515995,-0.6548457287884193,-1.2975935561901188,-1.6432270866661898,-1.484322753454258,-1.2625449812783849,-1.694450014792387,-1.51904505068007,-1.755380785521245,-1.3101822802224699,-0.39346001782735784,-0.400533171482919,3.264522812500282,2.841741092921542,0.5208303749760932,1.0963088360814968,1.8878149449458645,-0.6366933378432437,0.3042243280474937,0.21710200579878353,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-01-23,0.08269247244234915,0.8261689459247561,-1.6014510989515995,-0.6548457287884193,-1.523005052247794,-1.5270120309431332,-1.4739266023161888,-1.800299615300027,-1.694450014792387,-1.6460113763873359,-1.0912784752000833,0.5124904045434217,0.8787230115778296,1.216631349814529,5.181587115303382,1.7519822846955757,1.8146436066621907,2.172538443315185,-1.245888402828941,-0.3444445077159075,1.259539471471593,-1.3582926945030636,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-01-22,-0.3032321473892178,0.7125337708168603,-1.6014510989515995,-0.6548457287884193,-1.5818080512193615,-1.5798370562717952,-1.6298688693872259,-1.5902392113853232,-1.677981122939802,-1.6798690632426065,-1.81230384069163,-1.2905085848089102,-0.3961812649490802,-0.6028606858486663,1.020847554404802,0.3348473735869113,-0.06426987629596378,-0.342440217799328,1.6257996148643592,0.6974861040423818,-0.34092356101813126,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-01-21,-0.22604722342290437,0.5988985957089646,-1.6014510989515995,-0.6548457287884193,-1.5132045524191995,-1.4319269853515415,-1.5259073580065343,-1.682665789107793,-1.4227132992247356,-1.6206181112458826,-1.7458936096595141,-1.3355676936593206,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,0.4402355710902456,0.6032388610707491,0.5072147352798995,1.449126420866544,0.11298844378773838,-1.0232915206067734,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-01-20,-0.22604722342290437,0.48526342060106886,-1.6014510989515995,-0.6548457287884193,-1.5132045524191995,-1.5798370562717952,-1.5882842648349493,-1.6658609567946168,-1.7191533525712646,-1.7729777020946016,-1.7458936096595141,-1.1972171904284834,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,0.6958580075876944,0.8587051679641818,1.2888972921127886,1.2859283009872065,-0.07760861933877954,-0.4980749698930914,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-01-19,-0.3032321473892178,0.3716282454931731,-1.6014510989515995,-0.6548457287884193,-1.9444265448773612,-1.7700071474549786,-1.8897726478389543,-2.2204204231294353,-1.9661867303600384,-2.162341100930217,-1.9830730062027861,-1.1946786490847985,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,1.1555299328681947,1.707512574739137,1.7307178677139867,1.0628409628035242,-1.157658643722381,-0.9860714500837565,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,2.301611129861743
2016-01-18,-0.22604722342290437,0.25799307038527736,-1.6014510989515995,-0.6548457287884193,-1.6798130495053074,-1.5375770360088656,-1.57788811369688,-1.7666899506736746,-1.7767944740553117,-1.7137267500978774,-1.4423039820841257,-0.22939830314854454,-0.05330412761206707,0.6101340045934638,2.8314082848299527,1.7340438680992634,1.691030877520207,1.9233063237452785,1.1556692511752573,-1.678623949601533,0.0354127076034832,-1.08259862195024,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-01-17,0.2370623203749759,0.14435789527738158,-1.6014510989515995,-0.6548457287884193,-1.219189557561362,-0.9987617776565125,-1.120457463621838,-1.2961546459047377,-0.9698187732786501,-1.1042883867030011,-0.9110221338271964,0.058726139359713096,-0.1254171763377087,0.20596417373814618,3.3710263848782325,0.7833077884947164,-0.5339982470355026,-0.7502745952773573,1.2260390826828624,-1.0687133475966812,0.4944602440540246,-0.41305587432195523,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,-0.7257036364970747,2.98977850520805,-0.4344782604783762
2016-01-16,1.3176512559033633,0.03072272016948586,-1.6014510989515995,-0.6548457287884193,-0.9643765620179031,-0.6712466206188078,-0.8501575340320402,-0.741595179569919,-0.6980820577109986,-0.8080336267193807,-0.23743264764430386,1.6700652572638213,3.7918180553815803,1.8231286950355938,-0.17909269438676823,-0.11361304132089386,-0.245568545704207,0.28064008112543876,0.919106838873099,-2.1868827846055803,1.1437436965110956,-1.6733716345634326,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,-0.11781023096688965,-0.7345170380878218,1.37797297644385,-0.33447293779724757,-0.4344782604783762
2016-01-15,0.39143216830760263,-0.08291245493840989,-1.6014510989515995,-0.6548457287884193,-1.032980060818065,-1.136106843511034,-1.0892690102076306,-1.0860942419900337,-1.0109910029101123,-0.9603932175680997,-0.7971760234864259,0.2992529316738745,-0.3961812649490802,-0.6028606858486663,-0.17909269438676823,0.3348473735869113,-0.6823335220058829,-0.7616033279850805,-0.7428189690724505,-0.31903156596571375,1.4869954580011402,0.5321809458591532,-0.24230729051546482,0.06995326115631854,0.6100660951993234,-1.8199531096605967e-05,-0.21099072228779223,1.2967775446120935,0.3040202657771391,-0.3934586691105054,1.156599947240872,1.139607205713398,-0.18030206300056992,8.488227141164401,-0.7345170380878218,-0.7257036364970747,-0.33447293779724757,-0.4344782604783762
